time,algo,unpaid_total_amount,unpaid_algo_amount,profitability,balance
2021-03-23 19:30:00,20,0.00001474,0.00001405,0.00009792,
2021-03-23 19:30:00,52,0.00001474,0.00000069,0.00009792,
2021-03-23 19:25:00,20,0.00001440,0.00001372,0.00007776,
2021-03-23 19:25:00,52,0.00001440,0.00000068,0.00007776,
2021-03-23 19:20:00,20,0.00001413,0.00001346,0.00011232,
2021-03-23 19:20:00,52,0.00001413,0.00000067,0.00011232,
2021-03-23 19:15:00,20,0.00001374,0.00001310,0.00012384,
2021-03-23 19:15:00,52,0.00001374,0.00000064,0.00012384,
2021-03-23 19:10:00,20,0.00001331,0.00001270,0.00009216,
2021-03-23 19:10:00,52,0.00001331,0.00000061,0.00009216,
2021-03-23 19:05:00,20,0.00001299,0.00001241,0.00014976,
2021-03-23 19:05:00,52,0.00001299,0.00000058,0.00014976,
2021-03-23 19:00:00,20,0.00001253,0.00001198,0.00008064,
2021-03-23 19:00:00,52,0.00001253,0.00000055,0.00008064,
2021-03-23 18:55:00,20,0.00001223,0.00001169,0.000072,
2021-03-23 18:55:00,52,0.00001223,0.00000054,0.000072,
2021-03-23 18:50:00,20,0.00001198,0.00001146,0.00009216,
2021-03-23 18:50:00,52,0.00001198,0.00000052,0.00009216,
2021-03-23 18:45:00,20,0.00001166,0.00001115,0.0000864,
2021-03-23 18:45:00,52,0.00001166,0.00000051,0.0000864,
2021-03-23 18:40:00,20,0.00001136,0.00001087,0.00010368,
2021-03-23 18:40:00,52,0.00001136,0.00000049,0.00010368,
2021-03-23 18:35:00,20,0.00001100,0.00001051,0.00010368,
2021-03-23 18:35:00,52,0.00001100,0.00000049,0.00010368,
2021-03-23 18:30:00,20,0.00001064,0.00001017,0.00009792,
2021-03-23 18:30:00,52,0.00001064,0.00000047,0.00009792,
2021-03-23 18:25:00,20,0.00001030,0.00000984,0.00009504,
2021-03-23 18:25:00,52,0.00001030,0.00000046,0.00009504,
2021-03-23 18:20:00,20,0.00000997,0.00000952,0.00011232,
2021-03-23 18:20:00,52,0.00000997,0.00000045,0.00011232,
2021-03-23 18:15:00,20,0.00000958,0.00000914,0.00009216,
2021-03-23 18:15:00,52,0.00000958,0.00000044,0.00009216,
2021-03-23 18:10:00,20,0.00000926,0.00000883,0.00010368,
2021-03-23 18:10:00,52,0.00000926,0.00000043,0.00010368,
2021-03-23 18:05:00,20,0.00000890,0.00000849,0.000144,
2021-03-23 18:05:00,52,0.00000890,0.00000041,0.000144,
2021-03-23 18:00:00,20,0.00000840,0.00000802,0.0000864,
2021-03-23 18:00:00,52,0.00000840,0.00000038,0.0000864,
2021-03-23 17:55:00,20,0.00000810,0.00000773,0.00013824,
2021-03-23 17:55:00,52,0.00000810,0.00000037,0.00013824,
2021-03-23 17:50:00,20,0.00000762,0.00000727,0.00010944,
2021-03-23 17:50:00,52,0.00000762,0.00000035,0.00010944,
2021-03-23 17:45:00,20,0.00000724,0.00000689,0.00010368,
2021-03-23 17:45:00,52,0.00000724,0.00000035,0.00010368,
